,work_year,experience_level,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_size,is_large_company
1199,0.6451721429908086,0.5851458678097727,0,0.1370940973372174,9,0.31252509966663,33,-0.4949942648218974,1,-0.1394065792634745
1200,0.6451721429908086,0.5851458678097727,0,-0.7224354506900448,9,,33,-0.4949942648218974,1,-0.1394065792634745
1201,0.6451721429908086,0.5851458678097727,0,0.1749247902106404,9,0.3633536114034669,33,-0.4949942648218974,1,-0.1394065792634745
1202,0.6451721429908086,0.5851458678097727,0,-0.5607504808605128,9,,33,-0.4949942648218974,1,-0.1394065792634745
1203,0.6451721429908086,0.5851458678097727,0,0.2167978086864924,9,0.414592591093791,33,-0.4949942648218974,1,-0.1394065792634745
1204,0.6451721429908086,0.5851458678097727,0,-0.1622998533532768,9,-0.5108870307877684,33,-0.4949942648218974,1,-0.1394065792634745
1205,0.6451721429908086,0.5851458678097727,0,0.3537121502154164,9,0.5563055774713641,33,-0.4949942648218974,1,-0.1394065792634745
1206,0.6451721429908086,0.5851458678097727,0,-0.1622998533532768,9,-0.5108870307877684,33,-0.4949942648218974,1,-0.1394065792634745
1207,0.6451721429908086,0.5851458678097727,0,-0.0470367309086197,9,-0.0444507694427791,33,-0.4949942648218974,1,-0.1394065792634745
1208,0.6451721429908086,0.5851458678097727,0,-1.0010268926404176,9,,33,-0.4949942648218974,1,-0.1394065792634745
1209,0.6451721429908086,0.5851458678097727,0,0.0811240799267432,9,0.2271283514426181,33,-0.4949942648218974,1,-0.1394065792634745
1210,0.6451721429908086,0.5851458678097727,0,-1.148480103659863,9,,33,-0.4949942648218974,1,-0.1394065792634745
1211,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,-0.4949942648218974,1,-0.1394065792634745
1212,0.6451721429908086,0.5851458678097727,0,-0.0946972435699177,9,-0.1948026420421529,33,-0.4949942648218974,1,-0.1394065792634745
1213,0.6451721429908086,-1.7263222767858988,0,-0.0470367309086197,9,-0.0444507694427791,33,-0.4949942648218974,1,-0.1394065792634745
1214,0.6451721429908086,-1.7263222767858988,0,-1.0010268926404176,9,,33,-0.4949942648218974,1,-0.1394065792634745
1215,0.6451721429908086,0.5851458678097727,0,0.3748716368830115,9,0.5756585793232748,33,-0.4949942648218974,1,-0.1394065792634745
1216,0.6451721429908086,0.5851458678097727,0,0.0313851914237077,9,0.1375170699292,33,-0.4949942648218974,1,-0.1394065792634745
1217,0.6451721429908086,0.5851458678097727,0,0.3475556091030485,9,0.5505719312038205,33,-0.4949942648218974,1,-0.1394065792634745
1218,0.6451721429908086,0.5851458678097727,0,-0.1132713686955888,9,-0.2662724614054019,33,-0.4949942648218974,1,-0.1394065792634745
1219,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,-0.4949942648218974,1,-0.1394065792634745
1220,0.6451721429908086,0.5851458678097727,0,-0.7476420155122646,9,,33,-0.4949942648218974,1,-0.1394065792634745
1221,0.6451721429908086,0.5851458678097727,0,0.4307516468630757,9,0.6244583709056252,33,-0.4949942648218974,1,-0.1394065792634745
1222,0.6451721429908086,0.5851458678097727,0,0.0897577079509227,9,0.2412368101057045,33,-0.4949942648218974,1,-0.1394065792634745
1223,0.6451721429908086,0.5851458678097727,0,0.4307516468630757,9,0.6244583709056252,33,-0.4949942648218974,1,-0.1394065792634745
1224,0.6451721429908086,0.5851458678097727,0,0.0897577079509227,9,0.2412368101057045,33,-0.4949942648218974,1,-0.1394065792634745
1225,0.6451721429908086,0.5851458678097727,0,0.3475556091030485,9,0.5505719312038205,33,-0.4949942648218974,1,-0.1394065792634745
1226,0.6451721429908086,0.5851458678097727,0,-0.1132713686955888,9,-0.2662724614054019,33,-0.4949942648218974,1,-0.1394065792634745
1227,0.6451721429908086,0.5851458678097727,0,0.1370940973372174,9,0.31252509966663,33,-0.4949942648218974,1,-0.1394065792634745
1228,0.6451721429908086,0.5851458678097727,0,-0.7224354506900448,9,,33,-0.4949942648218974,1,-0.1394065792634745
1229,0.6451721429908086,-1.7035479593329688,0,-0.0470367309086197,9,-0.0444507694427791,33,-0.4949942648218974,1,-0.1394065792634745
1230,0.6451721429908086,-1.7035479593329688,0,-1.0010268926404176,9,,33,-0.4949942648218974,1,-0.1394065792634745
1231,0.6451721429908086,0.5851458678097727,0,0.3475556091030485,9,0.5505719312038205,33,-0.4949942648218974,1,-0.1394065792634745
1232,0.6451721429908086,0.5851458678097727,0,-0.1132713686955888,9,-0.2662724614054019,33,-0.4949942648218974,1,-0.1394065792634745
1233,0.6451721429908086,0.5851458678097727,0,0.3475976997811782,9,0.5506112947051925,33,-0.4949942648218974,1,-0.1394065792634745
1234,0.6451721429908086,0.5851458678097727,0,-0.2101011977877341,9,-0.8985315564680041,33,-0.4949942648218974,1,-0.1394065792634745
1235,0.6451721429908086,0.5851458678097727,0,0.3475556091030485,9,0.5505719312038205,33,-0.4949942648218974,1,-0.1394065792634745
1236,0.6451721429908086,0.5851458678097727,0,-0.1132713686955888,9,-0.2662724614054019,33,-0.4949942648218974,1,-0.1394065792634745
1237,0.6451721429908086,0.5851458678097727,0,0.1370940973372174,9,0.31252509966663,33,-0.4949942648218974,1,-0.1394065792634745
1238,0.6451721429908086,0.5851458678097727,0,-0.7224354506900448,9,,33,-0.4949942648218974,1,-0.1394065792634745
1239,0.6451721429908086,0.5851458678097727,0,0.2964994151206065,9,0.5010011124054483,33,-0.4949942648218974,1,-0.1394065792634745
1240,0.6451721429908086,0.5851458678097727,0,-0.2634415155953484,9,-1.9903265654682245,33,-0.4949942648218974,1,-0.1394065792634745
1241,0.6451721429908086,-1.7035479593329688,0,0.3711316342891761,9,0.5722762102995158,33,-0.4949942648218974,1,-0.1394065792634745
1242,0.6451721429908086,-1.7035479593329688,0,-0.5607504808605128,9,,33,-0.4949942648218974,1,-0.1394065792634745
1243,0.6451721429908086,0.5851458678097727,0,0.3711316342891761,9,0.5722762102995158,33,-0.4949942648218974,1,-0.1394065792634745
1244,0.6451721429908086,0.5851458678097727,0,-0.5607504808605128,9,,33,-0.4949942648218974,1,-0.1394065792634745
1245,0.6451721429908086,-1.7035479593329688,0,0.0076445320869608,9,0.0886865156401299,33,-0.4949942648218974,1,-0.1394065792634745
1246,0.6451721429908086,-1.7035479593329688,0,-0.7476420155122646,9,,33,-0.4949942648218974,1,-0.1394065792634745
1247,0.6451721429908086,0.5851458678097727,0,0.2167978086864924,9,0.414592591093791,33,-0.4949942648218974,1,-0.1394065792634745
1248,0.6451721429908086,0.5851458678097727,0,-0.1779442179411424,9,-0.6147306389528417,33,-0.4949942648218974,1,-0.1394065792634745
1249,0.6451721429908086,-1.7263222767858988,0,0.0705454231821482,9,0.2093084190583843,33,-0.4949942648218974,1,-0.1394065792634745
1250,0.6451721429908086,-1.7263222767858988,0,-1.7055530919711686,9,,33,-0.4949942648218974,1,-0.1394065792634745
1251,0.6451721429908086,-1.7035479593329688,0,0.074165453354815,9,0.2154747314186541,33,-0.4949942648218974,1,-0.1394065792634745
1252,0.6451721429908086,-1.7035479593329688,0,,9,,33,-0.4949942648218974,1,-0.1394065792634745
1253,0.6451721429908086,0.5851458678097727,0,0.0935342279523959,9,0.2472911017101026,33,-0.4949942648218974,1,-0.1394065792634745
1254,0.6451721429908086,0.5851458678097727,0,-0.0756406398470572,9,-0.1297438728084229,33,-0.4949942648218974,1,-0.1394065792634745
1255,0.6451721429908086,-1.7035479593329688,0,,9,,33,-0.4949942648218974,1,-0.1394065792634745
1256,0.6451721429908086,-1.7035479593329688,0,,9,,33,-0.4949942648218974,1,-0.1394065792634745
1257,0.6451721429908086,0.5851458678097727,0,0.1615884004196701,9,0.3459763776701904,33,-0.4949942648218974,1,-0.1394065792634745
1258,0.6451721429908086,0.5851458678097727,0,-0.6909018940553913,9,,33,-0.4949942648218974,1,-0.1394065792634745
1259,0.6451721429908086,0.5851458678097727,0,0.3093095031744331,9,0.5138019900758878,33,-0.4949942648218974,1,-0.1394065792634745
1260,0.6451721429908086,0.5851458678097727,0,-0.1775326231125885,9,-0.6117737553867078,33,-0.4949942648218974,1,-0.1394065792634745
1261,0.6451721429908086,0.5851458678097727,0,0.2812582761576308,9,0.485418994154419,33,-0.4949942648218974,1,-0.1394065792634745
1262,0.6451721429908086,0.5851458678097727,0,-0.2614134349899995,9,-1.9078050694454975,33,-0.4949942648218974,1,-0.1394065792634745
1263,0.6451721429908086,0.5851458678097727,0,0.3093095031744331,9,0.5138019900758878,33,-0.4949942648218974,1,-0.1394065792634745
1264,0.6451721429908086,0.5851458678097727,0,-0.1775326231125885,9,-0.6117737553867078,33,-0.4949942648218974,1,-0.1394065792634745
1265,0.6451721429908086,-1.7035479593329688,0,0.2934871495320601,9,0.4979525436461466,33,-0.4949942648218974,1,-0.1394065792634745
1266,0.6451721429908086,-1.7035479593329688,0,-0.2101011977877341,9,-0.8985315564680041,33,-0.4949942648218974,1,-0.1394065792634745
1267,0.6451721429908086,0.5851458678097727,0,0.3415098397660821,9,0.5448939689398182,33,-0.4949942648218974,1,-0.1394065792634745
1268,0.6451721429908086,0.5851458678097727,0,-0.0819669161100878,9,-0.1505195054037793,33,-0.4949942648218974,1,-0.1394065792634745
1269,0.6451721429908086,-1.7035479593329688,0,0.1805281428679564,9,0.3704924289813218,33,-0.4949942648218974,1,-0.1394065792634745
1270,0.6451721429908086,-1.7035479593329688,0,-0.6006959249973103,9,,33,-0.4949942648218974,1,-0.1394065792634745
1271,0.6451721429908086,0.5851458678097727,0,-0.08517220399505,9,-0.1613466929851054,33,-0.4949942648218974,1,-0.1394065792634745
1272,0.6451721429908086,0.5851458678097727,0,-0.2768672215940213,9,-2.89891576898081,33,-0.4949942648218974,1,-0.1394065792634745
1273,0.6451721429908086,0.5851458678097727,0,0.2399459759661015,9,0.4410302945634957,33,-0.4949942648218974,1,-0.1394065792634745
1274,0.6451721429908086,0.5851458678097727,0,-0.5061192887580771,9,,33,-0.4949942648218974,1,-0.1394065792634745
1275,0.6451721429908086,0.5851458678097727,0,0.303926711690149,9,0.5084548060263135,33,-0.4949942648218974,1,-0.1394065792634745
1276,0.6451721429908086,0.5851458678097727,0,-0.621869373962536,9,,33,-0.4949942648218974,1,-0.1394065792634745
1277,0.6451721429908086,0.5851458678097727,0,0.0859335943688201,9,0.235034381235839,33,-0.4949942648218974,1,-0.1394065792634745
1278,0.6451721429908086,0.5851458678097727,0,0.0076445320869608,9,0.0886865156401299,33,-0.4949942648218974,1,-0.1394065792634745
1279,0.6451721429908086,-1.7035479593329688,0,-0.1444276981704856,9,-0.4099790382539728,33,-0.4949942648218974,1,-0.1394065792634745
1280,0.6451721429908086,-1.7035479593329688,0,-0.3106960812558757,9,,33,-0.4949942648218974,1,-0.1394065792634745
1281,0.6451721429908086,0.5851458678097727,0,0.4322912160319067,9,0.6257611290168589,33,2.037420838168156,1,-0.1394065792634745
1282,0.6451721429908086,0.5851458678097727,0,-0.0173106987398857,9,0.0319892392776328,33,2.037420838168156,1,-0.1394065792634745
1283,0.6451721429908086,0.5851458678097727,0,-0.4108000718077551,4,-0.0801454840679024,15,-0.4949942648218974,1,-0.1394065792634745
1284,0.6451721429908086,0.5851458678097727,0,-2.486583280679964,4,,15,-0.4949942648218974,1,-0.1394065792634745
1285,0.6451721429908086,0.5851458678097727,0,0.3140818648468286,9,0.5185053670703547,33,-0.4949942648218974,1,-0.1394065792634745
1286,0.6451721429908086,0.5851458678097727,0,0.0781385215590973,9,0.2221600719519979,33,-0.4949942648218974,1,-0.1394065792634745
1287,0.6451721429908086,-1.7035479593329688,0,-0.1444276981704856,9,-0.4099790382539728,33,2.037420838168156,1,-0.1394065792634745
1288,0.6451721429908086,-1.7035479593329688,0,-0.9688600937450594,9,,33,2.037420838168156,1,-0.1394065792634745
1289,0.6451721429908086,0.5851458678097727,0,0.0773479996273308,9,0.2208366540395228,33,2.037420838168156,1,-0.1394065792634745
1290,0.6451721429908086,0.5851458678097727,0,-0.3688426185768547,9,,33,2.037420838168156,1,-0.1394065792634745
1291,0.6451721429908086,-1.7035479593329688,0,-0.2101011977877341,9,-0.8985315564680041,33,-0.4949942648218974,1,-0.1394065792634745
1292,0.6451721429908086,-1.7035479593329688,0,,9,,33,-0.4949942648218974,1,-0.1394065792634745
1293,0.6451721429908086,0.5851458678097727,0,0.3845311103366874,9,0.5843218635202743,33,-0.4949942648218974,1,-0.1394065792634745
1294,0.6451721429908086,0.5851458678097727,0,0.0220950195688302,9,0.1189432961076388,33,-0.4949942648218974,1,-0.1394065792634745
1295,0.6451721429908086,0.5851458678097727,0,0.3845311103366874,9,0.5843218635202743,33,-0.4949942648218974,1,-0.1394065792634745
1296,0.6451721429908086,0.5851458678097727,0,0.0220950195688302,9,0.1189432961076388,33,-0.4949942648218974,1,-0.1394065792634745
1297,0.6451721429908086,-1.7035479593329688,0,-0.2101011977877341,9,-0.8985315564680041,33,-0.4949942648218974,1,-0.1394065792634745
1298,0.6451721429908086,-1.7035479593329688,0,,9,,33,-0.4949942648218974,1,-0.1394065792634745
1299,0.6451721429908086,-1.7035479593329688,0,0.2399459759661015,9,0.4410302945634957,33,-0.4949942648218974,1,-0.1394065792634745
1300,0.6451721429908086,-1.7035479593329688,0,-0.5061192887580771,9,,33,-0.4949942648218974,1,-0.1394065792634745
1301,0.6451721429908086,0.5851458678097727,0,0.1466462223012488,9,0.3258192717781709,33,-0.4949942648218974,1,-0.1394065792634745
1302,0.6451721429908086,0.5851458678097727,0,-0.0455937703874656,9,-0.040480021696772,33,-0.4949942648218974,1,-0.1394065792634745
1303,0.6451721429908086,0.5851458678097727,0,0.0859335943688201,9,0.235034381235839,33,2.037420838168156,1,-0.1394065792634745
1304,0.6451721429908086,0.5851458678097727,0,-0.1084363714714741,9,-0.2467999373071755,33,2.037420838168156,1,-0.1394065792634745
1305,0.6451721429908086,0.5851458678097727,0,0.0781385215590973,9,0.2221600719519979,33,-0.4949942648218974,1,-0.1394065792634745
1306,0.6451721429908086,0.5851458678097727,0,-0.1084363714714741,9,-0.2467999373071755,33,-0.4949942648218974,1,-0.1394065792634745
1307,0.6451721429908086,0.5851458678097727,0,0.2018525835254396,9,0.3968426619260436,33,2.037420838168156,1,-0.1394065792634745
1308,0.6451721429908086,0.5851458678097727,0,-0.1084363714714741,9,-0.2467999373071755,33,2.037420838168156,1,-0.1394065792634745
1309,0.6451721429908086,0.5851458678097727,0,0.303926711690149,9,0.5084548060263135,33,-0.4949942648218974,1,-0.1394065792634745
1310,0.6451721429908086,0.5851458678097727,0,-0.621869373962536,9,,33,-0.4949942648218974,1,-0.1394065792634745
1311,0.6451721429908086,0.5851458678097727,0,0.3281361080292751,9,0.5321598213282256,33,-0.4949942648218974,1,-0.1394065792634745
1312,0.6451721429908086,0.5851458678097727,0,-0.3461399555476304,9,,33,-0.4949942648218974,1,-0.1394065792634745
1313,0.6451721429908086,0.5851458678097727,0,0.1603979348381045,9,0.3443977790788527,33,2.037420838168156,1,-0.1394065792634745
1314,0.6451721429908086,0.5851458678097727,0,-0.5418787125665959,9,,33,2.037420838168156,1,-0.1394065792634745
1315,0.6451721429908086,0.5851458678097727,0,0.0076445320869608,9,0.0886865156401299,33,-0.4949942648218974,1,-0.1394065792634745
1316,0.6451721429908086,0.5851458678097727,0,-0.3340069189904044,9,,33,-0.4949942648218974,1,-0.1394065792634745
1317,0.6451721429908086,0.5851458678097727,0,0.2961337747235182,9,0.5006318628721774,33,-0.4949942648218974,1,-0.1394065792634745
1318,0.6451721429908086,0.5851458678097727,0,-0.1911346671464606,9,-0.7172591742977424,33,-0.4949942648218974,1,-0.1394065792634745
1319,0.6451721429908086,0.5851458678097727,0,0.2961337747235182,9,0.5006318628721774,33,2.037420838168156,1,-0.1394065792634745
1320,0.6451721429908086,0.5851458678097727,0,-0.5052743972071589,9,,33,2.037420838168156,1,-0.1394065792634745
1321,0.6451721429908086,0.5851458678097727,0,0.3552671412108273,9,0.5577462039170167,33,2.037420838168156,1,-0.1394065792634745
1322,0.6451721429908086,0.5851458678097727,0,-0.2604636097278036,9,-1.87169088238705,33,2.037420838168156,1,-0.1394065792634745
1323,0.6451721429908086,0.5851458678097727,0,0.2961337747235182,9,0.5006318628721774,33,-0.4949942648218974,1,-0.1394065792634745
1324,0.6451721429908086,0.5851458678097727,0,-0.1911346671464606,9,-0.7172591742977424,33,-0.4949942648218974,1,-0.1394065792634745
1325,0.6451721429908086,0.5851458678097727,0,0.3326835047699058,9,0.5365172743080847,33,2.037420838168156,1,-0.1394065792634745
1326,0.6451721429908086,0.5851458678097727,0,-0.3467553566340635,9,,33,2.037420838168156,1,-0.1394065792634745
1327,0.6451721429908086,0.5851458678097727,0,0.3785281783430952,9,0.5789501717110921,33,-0.4949942648218974,1,-0.1394065792634745
1328,0.6451721429908086,0.5851458678097727,0,0.0147372811027616,9,0.1037540771798176,33,-0.4949942648218974,1,-0.1394065792634745
1329,0.6451721429908086,0.5851458678097727,0,0.19790283174388,9,0.3920558582955492,33,-0.4949942648218974,1,-0.1394065792634745
1330,0.6451721429908086,0.5851458678097727,0,-0.5095827607829349,9,,33,-0.4949942648218974,1,-0.1394065792634745
1331,0.6451721429908086,0.5851458678097727,0,0.3785281783430952,9,0.5789501717110921,33,-0.4949942648218974,1,-0.1394065792634745
1332,0.6451721429908086,0.5851458678097727,0,0.0147372811027616,9,0.1037540771798176,33,-0.4949942648218974,1,-0.1394065792634745
1333,0.6451721429908086,0.5851458678097727,0,0.3785281783430952,9,0.5789501717110921,33,-0.4949942648218974,1,-0.1394065792634745
1334,0.6451721429908086,0.5851458678097727,0,0.0147372811027616,9,0.1037540771798176,33,-0.4949942648218974,1,-0.1394065792634745
1335,0.6451721429908086,0.5851458678097727,0,0.3552671412108273,9,0.5577462039170167,33,2.037420838168156,1,-0.1394065792634745
1336,0.6451721429908086,0.5851458678097727,0,-0.2604636097278036,9,-1.87169088238705,33,2.037420838168156,1,-0.1394065792634745
1337,0.6451721429908086,0.5851458678097727,0,0.4058080610161654,9,0.6030554500519227,33,2.037420838168156,1,-0.1394065792634745
1338,0.6451721429908086,0.5851458678097727,0,-0.09496174555758,9,-0.1957604053465352,33,2.037420838168156,1,-0.1394065792634745
1339,0.6451721429908086,0.5851458678097727,0,0.0703956895946087,9,0.2090517981474141,33,-0.4949942648218974,1,-0.1394065792634745
1340,0.6451721429908086,0.5851458678097727,0,-1.211174528157974,9,,33,-0.4949942648218974,1,-0.1394065792634745
1341,0.6451721429908086,0.5851458678097727,0,0.2952595677193184,9,0.4997481361103304,33,-0.4949942648218974,1,-0.1394065792634745
1342,0.6451721429908086,0.5851458678097727,0,0.1573994552540945,9,0.3404011247196085,33,-0.4949942648218974,1,-0.1394065792634745
1343,0.6451721429908086,0.5851458678097727,0,0.2399459759661015,9,0.4410302945634957,33,-0.4949942648218974,1,-0.1394065792634745
1344,0.6451721429908086,0.5851458678097727,0,-0.1153629705323891,9,-0.2749021940292875,33,-0.4949942648218974,1,-0.1394065792634745
1345,0.6451721429908086,0.5851458678097727,0,0.1749247902106404,9,0.3633536114034669,33,-0.4949942648218974,1,-0.1394065792634745
1346,0.6451721429908086,0.5851458678097727,0,-0.0731410215405898,9,-0.1217432272177037,33,-0.4949942648218974,1,-0.1394065792634745
1347,0.6451721429908086,0.5851458678097727,0,0.074165453354815,9,0.2154747314186541,33,-0.4949942648218974,1,-0.1394065792634745
1348,0.6451721429908086,0.5851458678097727,0,-0.5418787125665959,9,,33,-0.4949942648218974,1,-0.1394065792634745
1349,0.6451721429908086,0.5851458678097727,0,0.2941977130028144,9,0.4986730226318661,33,2.037420838168156,1,-0.1394065792634745
1350,0.6451721429908086,0.5851458678097727,0,0.0606804641577764,9,0.1921273031999744,33,2.037420838168156,1,-0.1394065792634745
1351,0.6451721429908086,0.5851458678097727,0,0.1113828936499658,9,0.2749997897669139,33,-0.4949942648218974,1,-0.1394065792634745
1352,0.6451721429908086,0.5851458678097727,0,-0.0105718991845679,9,0.0479041254634615,33,-0.4949942648218974,1,-0.1394065792634745
1353,0.6451721429908086,0.5851458678097727,0,0.2884526498041249,9,0.4928235727428916,33,-0.4949942648218974,1,-0.1394065792634745
1354,0.6451721429908086,0.5851458678097727,0,-0.2218798239832092,9,-1.0400694377931146,33,-0.4949942648218974,1,-0.1394065792634745
1355,0.6451721429908086,0.5851458678097727,0,0.2131402173141442,9,0.4103002312005047,33,2.037420838168156,1,-0.1394065792634745
1356,0.6451721429908086,0.5851458678097727,0,-0.2716529240504965,9,-2.4353191393131124,33,2.037420838168156,1,-0.1394065792634745
1357,0.6451721429908086,-1.7035479593329688,0,0.0158630628321494,9,0.1061066367877764,7,-0.4949942648218974,1,-0.1394065792634745
1358,0.6451721429908086,-1.7035479593329688,0,-1.574262885938312,9,,7,-0.4949942648218974,1,-0.1394065792634745
1359,0.6451721429908086,0.5851458678097727,0,-0.2675272412957635,9,-2.1844885344521594,33,-0.4949942648218974,1,-0.1394065792634745
1360,0.6451721429908086,0.5851458678097727,0,-0.3714369144360792,9,,33,-0.4949942648218974,1,-0.1394065792634745
1361,0.6451721429908086,0.5851458678097727,0,-0.2675272412957635,9,-2.1844885344521594,33,-0.4949942648218974,1,-0.1394065792634745
1362,0.6451721429908086,0.5851458678097727,0,-0.3714369144360792,9,,33,-0.4949942648218974,1,-0.1394065792634745
1363,0.6451721429908086,0.5851458678097727,0,-0.2675272412957635,9,-2.1844885344521594,33,-0.4949942648218974,1,-0.1394065792634745
1364,0.6451721429908086,0.5851458678097727,0,-0.3714369144360792,9,,33,-0.4949942648218974,1,-0.1394065792634745
1365,0.6451721429908086,0.5851458678097727,0,-0.2675272412957635,9,-2.1844885344521594,33,-0.4949942648218974,1,-0.1394065792634745
1366,0.6451721429908086,0.5851458678097727,0,-0.3714369144360792,9,,33,-0.4949942648218974,1,-0.1394065792634745
1367,0.6451721429908086,0.5851458678097727,0,-0.2675272412957635,9,-2.1844885344521594,33,-0.4949942648218974,1,-0.1394065792634745
1368,0.6451721429908086,0.5851458678097727,0,-0.3714369144360792,9,,33,-0.4949942648218974,1,-0.1394065792634745
1369,0.6451721429908086,0.5851458678097727,0,-0.2675272412957635,9,-2.1844885344521594,33,-0.4949942648218974,1,-0.1394065792634745
1370,0.6451721429908086,0.5851458678097727,0,-0.3714369144360792,9,,33,-0.4949942648218974,1,-0.1394065792634745
1371,0.6451721429908086,0.5851458678097727,0,0.2884526498041249,9,0.4928235727428916,33,-0.4949942648218974,1,-0.1394065792634745
1372,0.6451721429908086,0.5851458678097727,0,-0.2218798239832092,9,-1.0400694377931146,33,-0.4949942648218974,1,-0.1394065792634745
1373,0.6451721429908086,-1.7035479593329688,0,-0.2101011977877341,9,-0.8985315564680041,33,-0.4949942648218974,1,-0.1394065792634745
1374,0.6451721429908086,-1.7035479593329688,0,,9,,33,-0.4949942648218974,1,-0.1394065792634745
1375,0.6451721429908086,-1.7035479593329688,0,-0.2101011977877341,9,-0.8985315564680041,33,-0.4949942648218974,1,-0.1394065792634745
1376,0.6451721429908086,-1.7035479593329688,0,,9,,33,-0.4949942648218974,1,-0.1394065792634745
1377,0.6451721429908086,0.5851458678097727,0,-0.7177836254230219,9,,7,-0.4949942648218974,1,-0.1394065792634745
1378,0.6451721429908086,0.5851458678097727,0,,9,,7,-0.4949942648218974,1,-0.1394065792634745
1379,0.6451721429908086,0.5851458678097727,0,0.221358471647658,9,0.4198994083950331,33,-0.4949942648218974,1,-0.1394065792634745
1380,0.6451721429908086,0.5851458678097727,0,0.127883226825361,9,0.2993845121159051,33,-0.4949942648218974,1,-0.1394065792634745
1381,0.6451721429908086,0.5851458678097727,0,0.074165453354815,9,0.2154747314186541,33,-0.4949942648218974,1,-0.1394065792634745
1382,0.6451721429908086,0.5851458678097727,0,,9,,33,-0.4949942648218974,1,-0.1394065792634745
1383,0.6451721429908086,0.5851458678097727,0,0.0705454231821482,9,0.2093084190583843,33,-0.4949942648218974,1,-0.1394065792634745
1384,0.6451721429908086,0.5851458678097727,0,-1.7055530919711686,9,,33,-0.4949942648218974,1,-0.1394065792634745
1385,0.6451721429908086,0.5851458678097727,0,0.3255179029932298,9,0.5296377823162551,33,-0.4949942648218974,1,-0.1394065792634745
1386,0.6451721429908086,0.5851458678097727,0,-0.3316195548136585,9,,33,-0.4949942648218974,1,-0.1394065792634745
1387,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,2.037420838168156,1,-0.1394065792634745
1388,0.6451721429908086,0.5851458678097727,0,-0.0179319559177275,9,0.0304978892939511,33,2.037420838168156,1,-0.1394065792634745
1389,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,2.037420838168156,1,-0.1394065792634745
1390,0.6451721429908086,0.5851458678097727,0,-0.0179319559177275,9,0.0304978892939511,33,2.037420838168156,1,-0.1394065792634745
1391,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,2.037420838168156,1,-0.1394065792634745
1392,0.6451721429908086,0.5851458678097727,0,-0.0179319559177275,9,0.0304978892939511,33,2.037420838168156,1,-0.1394065792634745
1393,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,2.037420838168156,1,-0.1394065792634745
1394,0.6451721429908086,0.5851458678097727,0,-0.0179319559177275,9,0.0304978892939511,33,2.037420838168156,1,-0.1394065792634745
1395,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,2.037420838168156,1,-0.1394065792634745
1396,0.6451721429908086,0.5851458678097727,0,-0.0179319559177275,9,0.0304978892939511,33,2.037420838168156,1,-0.1394065792634745
1397,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,2.037420838168156,1,-0.1394065792634745
1398,0.6451721429908086,0.5851458678097727,0,-0.0179319559177275,9,0.0304978892939511,33,2.037420838168156,1,-0.1394065792634745
1399,0.6451721429908086,0.5851458678097727,0,0.2486481610230563,9,0.4506627435906444,33,2.037420838168156,1,-0.1394065792634745
1400,0.6451721429908086,0.5851458678097727,0,-0.0179319559177275,9,0.0304978892939511,33,2.037420838168156,1,-0.1394065792634745
1401,0.6451721429908086,-1.7263222767858988,0,-0.2136890174270909,9,-0.9387887907671868,33,-0.4949942648218974,1,-0.1394065792634745
1402,0.6451721429908086,-1.7263222767858988,0,-1.2133831735653449,9,,33,-0.4949942648218974,1,-0.1394065792634745
1403,0.6451721429908086,0.5851458678097727,0,0.1860189563805913,9,0.3773987036934462,33,-0.4949942648218974,1,-0.1394065792634745
1404,0.6451721429908086,0.5851458678097727,0,-0.1606260786709086,9,-0.5007141311634843,33,-0.4949942648218974,1,-0.1394065792634745
1405,0.6451721429908086,0.5851458678097727,0,0.1615884004196701,9,0.3459763776701904,33,-0.4949942648218974,1,-0.1394065792634745
1406,0.6451721429908086,0.5851458678097727,0,-0.6909018940553913,9,,33,-0.4949942648218974,1,-0.1394065792634745
1407,0.6451721429908086,0.5851458678097727,0,0.1615884004196701,9,0.3459763776701904,33,-0.4949942648218974,1,-0.1394065792634745
1408,0.6451721429908086,0.5851458678097727,0,-0.6909018940553913,9,,33,-0.4949942648218974,1,-0.1394065792634745
1409,0.6451721429908086,0.5851458678097727,0,0.1295496590944303,9,0.3017860613585771,33,-0.4949942648218974,1,-0.1394065792634745
1410,0.6451721429908086,0.5851458678097727,0,-0.3740460714943232,9,,33,-0.4949942648218974,1,-0.1394065792634745
1411,0.6451721429908086,0.5851458678097727,0,-0.2675272412957635,9,-2.1844885344521594,33,-0.4949942648218974,1,-0.1394065792634745
1412,0.6451721429908086,0.5851458678097727,0,-0.3714369144360792,9,,33,-0.4949942648218974,1,-0.1394065792634745
